3.340.whole	1	cover	13765275	NA
3.340.word	1	cover	13765275	NA
3.340.1	1	cover	13765275	NA
3.341.whole	1	herself ,	2460098	NA
3.341.word	1	herself	20074494	NA
3.341.1	1	herself	20074494	NA
3.341.2	1	,	12000289422	NA
3.342.whole	1	but	422070748	NA
3.342.word	1	but	422070748	NA
3.342.1	1	but	422070748	NA
3.343.whole	1	she	278699382	NA
3.343.word	1	she	278699382	NA
3.343.1	1	she	278699382	NA
3.344.whole	1	could	205904563	NA
3.344.word	1	could	205904563	NA
3.344.1	1	could	205904563	NA
3.345.whole	1	not	1006314753	NA
3.345.word	1	not	1006314753	NA
3.345.1	1	not	1006314753	NA
3.346.whole	1	keep	32794260	NA
3.346.word	1	keep	32794260	NA
3.346.1	1	keep	32794260	NA
3.347.whole	1	off	72362056	NA
3.347.word	1	off	72362056	NA
3.347.1	1	off	72362056	NA
3.348.whole	1	the	9819942513	NA
3.348.word	1	the	9819942513	NA
3.348.1	1	the	9819942513	NA
3.349.whole	1	cold .	1418113	NA
3.349.word	1	cold	14949741	NA
3.349.1	1	cold	14949741	NA
3.349.2	1	.	8944977459	NA
3.350.whole	1	The	1217211729	NA
3.350.word	1	The	1217211729	NA
3.350.1	1	The	1217211729	NA
3.351.whole	1	girl ,	2337311	NA
3.351.word	1	girl	16352263	NA
3.351.1	1	girl	16352263	NA
3.351.2	1	,	12000289422	NA
3.352.whole	1	who	294018466	NA
3.352.word	1	who	294018466	NA
3.352.1	1	who	294018466	NA
3.353.whole	1	the	9819942513	NA
3.353.word	1	the	9819942513	NA
3.353.1	1	the	9819942513	NA
3.354.whole	1	night	37510529	NA
3.354.word	1	night	37510529	NA
3.354.1	1	night	37510529	NA
3.355.whole	1	air	31277584	NA
3.355.word	1	air	31277584	NA
3.355.1	1	air	31277584	NA
3.356.whole	1	had	537932901	NA
3.356.word	1	had	537932901	NA
3.356.1	1	had	537932901	NA
3.357.whole	1	completely	14829586	NA
3.357.word	1	completely	14829586	NA
3.357.1	1	completely	14829586	NA
3.358.whole	1	enveloped ,	9615	NA
3.358.word	1	enveloped	431228	NA
3.358.1	1	enveloped	431228	NA
3.358.2	1	,	12000289422	NA
3.359.whole	1	dared	1389752	NA
3.359.word	1	dared	1389752	NA
3.359.1	1	dared	1389752	NA
3.360.whole	1	not	1006314753	NA
3.360.word	1	not	1006314753	NA
3.360.1	1	not	1006314753	NA
3.361.whole	1	go	74237337	NA
3.361.word	1	go	74237337	NA
3.361.1	1	go	74237337	NA
3.362.whole	1	home ,	8083467	NA
3.362.word	1	home	58425147	NA
3.362.1	1	home	58425147	NA
3.362.2	1	,	12000289422	NA
3.363.whole	1	for	1388290219	NA
3.363.word	1	for	1388290219	NA
3.363.1	1	for	1388290219	NA
3.364.whole	1	she	278699382	NA
3.364.word	1	she	278699382	NA
3.364.1	1	she	278699382	NA
3.365.whole	1	had	537932901	NA
3.365.word	1	had	537932901	NA
3.365.1	1	had	537932901	NA
3.366.whole	1	sold	9868687	NA
3.366.word	1	sold	9868687	NA
3.366.1	1	sold	9868687	NA
3.367.whole	1	no	236436100	NA
3.367.word	1	no	236436100	NA
3.367.1	1	no	236436100	NA
3.368.whole	1	matches .	167847	NA
3.368.word	1	matches	1817726	NA
3.368.1	1	matches	1817726	NA
3.368.2	1	.	8944977459	NA
3.369.whole	1	Her	21805547	NA
3.369.word	1	Her	21805547	NA
3.369.1	1	Her	21805547	NA
3.370.whole	1	father	37245167	NA
3.370.word	1	father	37245167	NA
3.370.1	1	father	37245167	NA
3.371.whole	1	had	537932901	NA
3.371.word	1	had	537932901	NA
3.371.1	1	had	537932901	NA
3.372.whole	1	been	310806848	NA
3.372.word	1	been	310806848	NA
3.372.1	1	been	310806848	NA
3.373.whole	1	mean	33028765	NA
3.373.word	1	mean	33028765	NA
3.373.1	1	mean	33028765	NA
3.374.whole	1	and	4873010095	NA
3.374.word	1	and	4873010095	NA
3.374.1	1	and	4873010095	NA
3.375.whole	1	moody	178771	NA
3.375.word	1	moody	178771	NA
3.375.1	1	moody	178771	NA
3.376.whole	1	ever	39805996	NA
3.376.word	1	ever	39805996	NA
3.376.1	1	ever	39805996	NA
3.377.whole	1	since	58545854	NA
3.377.word	1	since	58545854	NA
3.377.1	1	since	58545854	NA
3.378.whole	1	his	632876249	NA
3.378.word	1	his	632876249	NA
3.378.1	1	his	632876249	NA
3.379.whole	1	wife	24047871	NA
3.379.word	1	wife	24047871	NA
3.379.1	1	wife	24047871	NA
3.380.whole	1	had	537932901	NA
3.380.word	1	had	537932901	NA
3.380.1	1	had	537932901	NA
3.381.whole	1	gone	17937353	NA
3.381.word	1	gone	17937353	NA
3.381.1	1	gone	17937353	NA
3.382.whole	1	to	4223327232	NA
3.382.word	1	to	4223327232	NA
3.382.1	1	to	4223327232	NA
3.383.whole	1	meet	19601213	NA
3.383.word	1	meet	19601213	NA
3.383.1	1	meet	19601213	NA
3.384.whole	1	her	415597541	NA
3.384.word	1	her	415597541	NA
3.384.1	1	her	415597541	NA
3.385.whole	1	Maker .	50713	NA
3.385.word	1	Maker	441171	NA
3.385.1	1	Maker	441171	NA
3.385.2	1	.	8944977459	NA
3.386.whole	1	He	239125461	NA
3.386.word	1	He	239125461	NA
3.386.1	1	He	239125461	NA
3.387.whole	1	would	319551796	NA
3.387.word	1	would	319551796	NA
3.387.1	1	would	319551796	NA
3.388.whole	1	certainly	15468602	NA
3.388.word	1	certainly	15468602	NA
3.388.1	1	certainly	15468602	NA
3.389.whole	1	beat	5158229	NA
3.389.word	1	beat	5158229	NA
3.389.1	1	beat	5158229	NA
3.390.whole	1	her ,	17413523	NA
3.390.word	1	her	415597541	NA
3.390.1	1	her	415597541	NA
3.390.2	1	,	12000289422	NA
3.391.whole	1	as	1139819594	NA
3.391.word	1	as	1139819594	NA
3.391.1	1	as	1139819594	NA
3.392.whole	1	he	602878183	NA
3.392.word	1	he	602878183	NA
3.392.1	1	he	602878183	NA
3.393.whole	1	has	336617760	NA
3.393.word	1	has	336617760	NA
3.393.1	1	has	336617760	NA
3.394.whole	1	done	40695923	NA
3.394.word	1	done	40695923	NA
3.394.1	1	done	40695923	NA
3.395.whole	1	several	51680241	NA
3.395.word	1	several	51680241	NA
3.395.1	1	several	51680241	NA
3.396.whole	1	times	44168985	NA
3.396.word	1	times	44168985	NA
3.396.1	1	times	44168985	NA
3.397.whole	1	in	3271087682	NA
3.397.word	1	in	3271087682	NA
3.397.1	1	in	3271087682	NA
3.398.whole	1	the	9819942513	NA
3.398.word	1	the	9819942513	NA
3.398.1	1	the	9819942513	NA
3.399.whole	1	weeks	15374579	NA
3.399.word	1	weeks	15374579	NA
3.399.1	1	weeks	15374579	NA
3.400.whole	1	past ,	4584070	NA
3.400.word	1	past	36197622	NA
3.400.1	1	past	36197622	NA
3.400.2	1	,	12000289422	NA
3.401.whole	1	because	136741894	NA
3.401.word	1	because	136741894	NA
3.401.1	1	because	136741894	NA
3.402.whole	1	she	278699382	NA
3.402.word	1	she	278699382	NA
3.402.1	1	she	278699382	NA
3.403.whole	1	had	537932901	NA
3.403.word	1	had	537932901	NA
3.403.1	1	had	537932901	NA
3.404.whole	1	not	1006314753	NA
3.404.word	1	not	1006314753	NA
3.404.1	1	not	1006314753	NA
3.405.whole	1	earned	3868494	NA
3.405.word	1	earned	3868494	NA
3.405.1	1	earned	3868494	NA
3.406.whole	1	any	178544323	NA
3.406.word	1	any	178544323	NA
3.406.1	1	any	178544323	NA
3.407.whole	1	money	37145420	NA
3.407.word	1	money	37145420	NA
3.407.1	1	money	37145420	NA
3.408.whole	1	today .	5285718	NA
3.408.word	1	today	23436226	NA
3.408.1	1	today	23436226	NA
3.408.2	1	.	8944977459	NA
3.409.whole	1	Besides ,	2409559	NA
3.409.word	1	Besides	4804021	NA
3.409.1	1	Besides	4804021	NA
3.409.2	1	,	12000289422	NA
3.410.whole	1	it	908536386	NA
3.410.word	1	it	908536386	NA
3.410.1	1	it	908536386	NA
3.411.whole	1	was	1140172617	NA
3.411.word	1	was	1140172617	NA
3.411.1	1	was	1140172617	NA
3.412.whole	1	almost	40784201	NA
3.412.word	1	almost	40784201	NA
3.412.1	1	almost	40784201	NA
3.413.whole	1	as	1139819594	NA
3.413.word	1	as	1139819594	NA
3.413.1	1	as	1139819594	NA
3.414.whole	1	cold	14949741	NA
3.414.word	1	cold	14949741	NA
3.414.1	1	cold	14949741	NA
3.415.whole	1	at	654432238	NA
3.415.word	1	at	654432238	NA
3.415.1	1	at	654432238	NA
3.416.whole	1	home	58425147	NA
3.416.word	1	home	58425147	NA
3.416.1	1	home	58425147	NA
3.417.whole	1	as	1139819594	NA
3.417.word	1	as	1139819594	NA
3.417.1	1	as	1139819594	NA
3.418.whole	1	outside ,	1527713	NA
3.418.word	1	outside	28641062	NA
3.418.1	1	outside	28641062	NA
3.418.2	1	,	12000289422	NA
3.419.whole	1	for	1388290219	NA
3.419.word	1	for	1388290219	NA
3.419.1	1	for	1388290219	NA
3.420.whole	1	they	418953705	NA
3.420.word	1	they	418953705	NA
3.420.1	1	they	418953705	NA
3.421.whole	1	had	537932901	NA
3.421.word	1	had	537932901	NA
3.421.1	1	had	537932901	NA
3.422.whole	1	only	224965302	NA
3.422.word	1	only	224965302	NA
3.422.1	1	only	224965302	NA
3.423.whole	1	a	3213754375	NA
3.423.word	1	a	3213754375	NA
3.423.1	1	a	3213754375	NA
3.424.whole	1	patchy	202526	NA
3.424.word	1	patchy	202526	NA
3.424.1	1	patchy	202526	NA
3.425.whole	1	roof	4736012	NA
3.425.word	1	roof	4736012	NA
3.425.1	1	roof	4736012	NA
3.426.whole	1	to	4223327232	NA
3.426.word	1	to	4223327232	NA
3.426.1	1	to	4223327232	NA
3.427.whole	1	cover	13765275	NA
3.427.word	1	cover	13765275	NA
3.427.1	1	cover	13765275	NA
3.428.whole	1	them .	42669689	NA
3.428.word	1	them	240201864	NA
3.428.1	1	them	240201864	NA
3.428.2	1	.	8944977459	NA
3.429.whole	1	The	1217211729	NA
3.429.word	1	The	1217211729	NA
3.429.1	1	The	1217211729	NA
3.430.whole	1	girl 's	1038873	NA
3.430.word	1	girl 's	1038873	NA
3.430.1	1	girl	16352263	NA
3.430.2	1	's	820137891	NA
3.431.whole	1	little	78869880	NA
3.431.word	1	little	78869880	NA
3.431.1	1	little	78869880	NA
3.432.whole	1	hands	29361361	NA
3.432.word	1	hands	29361361	NA
3.432.1	1	hands	29361361	NA
3.433.whole	1	were	457504590	NA
3.433.word	1	were	457504590	NA
3.433.1	1	were	457504590	NA
3.434.whole	1	almost	40784201	NA
3.434.word	1	almost	40784201	NA
3.434.1	1	almost	40784201	NA
3.435.whole	1	frozen	2924343	NA
3.435.word	1	frozen	2924343	NA
3.435.1	1	frozen	2924343	NA
3.436.whole	1	solid	9023598	NA
3.436.word	1	solid	9023598	NA
3.436.1	1	solid	9023598	NA
3.437.whole	1	so	252284174	NA
3.437.word	1	so	252284174	NA
3.437.1	1	so	252284174	NA
3.438.whole	1	she	278699382	NA
3.438.word	1	she	278699382	NA
3.438.1	1	she	278699382	NA
3.439.whole	1	decided	17207383	NA
3.439.word	1	decided	17207383	NA
3.439.1	1	decided	17207383	NA
3.440.whole	1	that	1746480437	NA
3.440.word	1	that	1746480437	NA
3.440.1	1	that	1746480437	NA
3.441.whole	1	a	3213754375	NA
3.441.word	1	a	3213754375	NA
3.441.1	1	a	3213754375	NA
3.442.whole	1	burning	4921928	NA
3.442.word	1	burning	4921928	NA
3.442.1	1	burning	4921928	NA
3.443.whole	1	match	6404010	NA
3.443.word	1	match	6404010	NA
3.443.1	1	match	6404010	NA
3.444.whole	1	might	86236716	NA
3.444.word	1	might	86236716	NA
3.444.1	1	might	86236716	NA
3.445.whole	1	be	964072174	NA
3.445.word	1	be	964072174	NA
3.445.1	1	be	964072174	NA
3.446.whole	1	of	6162371881	NA
3.446.word	1	of	6162371881	NA
3.446.1	1	of	6162371881	NA
3.447.whole	1	some	212953941	NA
3.447.word	1	some	212953941	NA
3.447.1	1	some	212953941	NA
3.448.whole	1	good .	5225351	NA
3.448.word	1	good	99518711	NA
3.448.1	1	good	99518711	NA
3.448.2	1	.	8944977459	NA
3.449.whole	1	' Scratch ! '	0	NA
3.449.word	1	Scratch	118245	NA
3.449.1	1	'	836175651	NA
3.449.2	1	Scratch	118245	NA
3.449.3	1	!	123838941	NA
3.449.4	1	'	836175651	NA
3.450.whole	1	sounded	3237154	NA
3.450.word	1	sounded	3237154	NA
3.450.1	1	sounded	3237154	NA
3.451.whole	1	the	9819942513	NA
3.451.word	1	the	9819942513	NA
3.451.1	1	the	9819942513	NA
3.452.whole	1	match	6404010	NA
3.452.word	1	match	6404010	NA
3.452.1	1	match	6404010	NA
3.453.whole	1	as	1139819594	NA
3.453.word	1	as	1139819594	NA
3.453.1	1	as	1139819594	NA
3.454.whole	1	she	278699382	NA
3.454.word	1	she	278699382	NA
3.454.1	1	she	278699382	NA
3.455.whole	1	drew	6347750	NA
3.455.word	1	drew	6347750	NA
3.455.1	1	drew	6347750	NA
3.456.whole	1	it	908536386	NA
3.456.word	1	it	908536386	NA
3.456.1	1	it	908536386	NA
3.457.whole	1	out .	14986569	NA
3.457.word	1	out	242417228	NA
3.457.1	1	out	242417228	NA
3.457.2	1	.	8944977459	NA
3.458.whole	1	How	42231777	NA
3.458.word	1	How	42231777	NA
3.458.1	1	How	42231777	NA
3.459.whole	1	it	908536386	NA
3.459.word	1	it	908536386	NA
3.459.1	1	it	908536386	NA
3.460.whole	1	sputtered	194678	NA
3.460.word	1	sputtered	194678	NA
3.460.1	1	sputtered	194678	NA
3.461.whole	1	as	1139819594	NA
3.461.word	1	as	1139819594	NA
3.461.1	1	as	1139819594	NA
3.462.whole	1	it	908536386	NA
3.462.word	1	it	908536386	NA
3.462.1	1	it	908536386	NA
3.463.whole	1	burnt !	1750	NA
3.463.word	1	burnt	1370914	NA
3.463.1	1	burnt	1370914	NA
3.463.2	1	!	123838941	NA
3.464.whole	1	It	278516683	NA
3.464.word	1	It	278516683	NA
3.464.1	1	It	278516683	NA
3.465.whole	1	gave	30520506	NA
3.465.word	1	gave	30520506	NA
3.465.1	1	gave	30520506	NA
3.466.whole	1	a	3213754375	NA
3.466.word	1	a	3213754375	NA
3.466.1	1	a	3213754375	NA
3.467.whole	1	warm ,	1114531	NA
3.467.word	1	warm	8890485	NA
3.467.1	1	warm	8890485	NA
3.467.2	1	,	12000289422	NA
3.468.whole	1	candle - like	776	NA
3.468.word	1	candle - like	776	NA
3.468.1	1	candle	1323233	NA
3.468.2	1	-	1363915132	NA
3.468.3	1	like	167991828	NA
3.469.whole	1	bright	6970967	NA
3.469.word	1	bright	6970967	NA
3.469.1	1	bright	6970967	NA
3.470.whole	1	light	42409052	NA
3.470.word	1	light	42409052	NA
3.470.1	1	light	42409052	NA
3.471.whole	1	that	1746480437	NA
3.471.word	1	that	1746480437	NA
3.471.1	1	that	1746480437	NA
3.472.whole	1	the	9819942513	NA
3.472.word	1	the	9819942513	NA
3.472.1	1	the	9819942513	NA
3.473.whole	1	girl	16352263	NA
3.473.word	1	girl	16352263	NA
3.473.1	1	girl	16352263	NA
3.474.whole	1	hid	1302076	NA
3.474.word	1	hid	1302076	NA
3.474.1	1	hid	1302076	NA
3.475.whole	1	from	708532803	NA
3.475.word	1	from	708532803	NA
3.475.1	1	from	708532803	NA
3.476.whole	1	the	9819942513	NA
3.476.word	1	the	9819942513	NA
3.476.1	1	the	9819942513	NA
3.477.whole	1	world	90456522	NA
3.477.word	1	world	90456522	NA
3.477.1	1	world	90456522	NA
3.478.whole	1	as	1139819594	NA
3.478.word	1	as	1139819594	NA
3.478.1	1	as	1139819594	NA
3.479.whole	1	she	278699382	NA
3.479.word	1	she	278699382	NA
3.479.1	1	she	278699382	NA
3.480.whole	1	held	35236312	NA
3.480.word	1	held	35236312	NA
3.480.1	1	held	35236312	NA
3.481.whole	1	her	415597541	NA
3.481.word	1	her	415597541	NA
3.481.1	1	her	415597541	NA
3.482.whole	1	hand	63081980	NA
3.482.word	1	hand	63081980	NA
3.482.1	1	hand	63081980	NA
3.483.whole	1	over	162192656	NA
3.483.word	1	over	162192656	NA
3.483.1	1	over	162192656	NA
3.484.whole	1	it .	71375197	NA
3.484.word	1	it	908536386	NA
3.484.1	1	it	908536386	NA
3.484.2	1	.	8944977459	NA
3.485.whole	1	Why	23831262	NA
3.485.word	1	Why	23831262	NA
3.485.1	1	Why	23831262	NA
3.486.whole	1	had	537932901	NA
3.486.word	1	had	537932901	NA
3.486.1	1	had	537932901	NA
3.487.whole	1	no	236436100	NA
3.487.word	1	no	236436100	NA
3.487.1	1	no	236436100	NA
3.488.whole	1	one	398913374	NA
3.488.word	1	one	398913374	NA
3.488.1	1	one	398913374	NA
3.489.whole	1	wanted	31176058	NA
3.489.word	1	wanted	31176058	NA
3.489.1	1	wanted	31176058	NA
3.490.whole	1	to	4223327232	NA
3.490.word	1	to	4223327232	NA
3.490.1	1	to	4223327232	NA
3.491.whole	1	buy	10703771	NA
3.491.word	1	buy	10703771	NA
3.491.1	1	buy	10703771	NA
3.492.whole	1	even	130943090	NA
3.492.word	1	even	130943090	NA
3.492.1	1	even	130943090	NA
3.493.whole	1	one	398913374	NA
3.493.word	1	one	398913374	NA
3.493.1	1	one	398913374	NA
3.494.whole	1	match ?	29435	NA
3.494.word	1	match	6404010	NA
3.494.1	1	match	6404010	NA
3.494.2	1	?	372964599	NA
3.495.whole	1	A	276130546	NA
3.495.word	1	A	276130546	NA
3.495.1	1	A	276130546	NA
3.496.whole	1	wonderful	6181671	NA
3.496.word	1	wonderful	6181671	NA
3.496.1	1	wonderful	6181671	NA
3.497.whole	1	light ,	4134824	NA
3.497.word	1	light	42409052	NA
3.497.1	1	light	42409052	NA
3.497.2	1	,	12000289422	NA
3.498.whole	1	it	908536386	NA
3.498.word	1	it	908536386	NA
3.498.1	1	it	908536386	NA
3.499.whole	1	was	1140172617	NA
3.499.word	1	was	1140172617	NA
3.499.1	1	was	1140172617	NA
3.500.whole	1	really .	676419	NA
3.500.word	1	really	36961130	NA
3.500.1	1	really	36961130	NA
3.500.2	1	.	8944977459	NA
3.501.whole	1	It	278516683	NA
3.501.word	1	It	278516683	NA
3.501.1	1	It	278516683	NA
3.502.whole	1	seemed	29429319	NA
3.502.word	1	seemed	29429319	NA
3.502.1	1	seemed	29429319	NA
3.503.whole	1	to	4223327232	NA
3.503.word	1	to	4223327232	NA
3.503.1	1	to	4223327232	NA
3.504.whole	1	the	9819942513	NA
3.504.word	1	the	9819942513	NA
3.504.1	1	the	9819942513	NA
3.505.whole	1	girl	16352263	NA
3.505.word	1	girl	16352263	NA
3.505.1	1	girl	16352263	NA
3.506.whole	1	that	1746480437	NA
3.506.word	1	that	1746480437	NA
3.506.1	1	that	1746480437	NA
3.507.whole	1	she	278699382	NA
3.507.word	1	she	278699382	NA
3.507.1	1	she	278699382	NA
3.508.whole	1	was	1140172617	NA
3.508.word	1	was	1140172617	NA
3.508.1	1	was	1140172617	NA
3.509.whole	1	sitting	10039381	NA
3.509.word	1	sitting	10039381	NA
3.509.1	1	sitting	10039381	NA
3.510.whole	1	by	877228367	NA
3.510.word	1	by	877228367	NA
3.510.1	1	by	877228367	NA
3.511.whole	1	a	3213754375	NA
3.511.word	1	a	3213754375	NA
3.511.1	1	a	3213754375	NA
3.512.whole	1	large	65165705	NA
3.512.word	1	large	65165705	NA
3.512.1	1	large	65165705	NA
3.513.whole	1	iron	9018328	NA
3.513.word	1	iron	9018328	NA
3.513.1	1	iron	9018328	NA
3.514.whole	1	stove ,	276036	NA
3.514.word	1	stove	1321112	NA
3.514.1	1	stove	1321112	NA
3.514.2	1	,	12000289422	NA
3.515.whole	1	with	1110064802	NA
3.515.word	1	with	1110064802	NA
3.515.1	1	with	1110064802	NA
3.516.whole	1	polished	1396810	NA
3.516.word	1	polished	1396810	NA
3.516.1	1	polished	1396810	NA
3.517.whole	1	brass	1608799	NA
3.517.word	1	brass	1608799	NA
3.517.1	1	brass	1608799	NA
3.518.whole	1	feet	23073556	NA
3.518.word	1	feet	23073556	NA
3.518.1	1	feet	23073556	NA
3.519.whole	1	and	4873010095	NA
3.519.word	1	and	4873010095	NA
3.519.1	1	and	4873010095	NA
3.520.whole	1	a	3213754375	NA
3.520.word	1	a	3213754375	NA
3.520.1	1	a	3213754375	NA
3.521.whole	1	brass	1608799	NA
3.521.word	1	brass	1608799	NA
3.521.1	1	brass	1608799	NA
3.522.whole	1	ornament .	83768	NA
3.522.word	1	ornament	636175	NA
3.522.1	1	ornament	636175	NA
3.522.2	1	.	8944977459	NA
3.523.whole	1	How	42231777	NA
3.523.word	1	How	42231777	NA
3.523.1	1	How	42231777	NA
3.524.whole	1	the	9819942513	NA
3.524.word	1	the	9819942513	NA
3.524.1	1	the	9819942513	NA
3.525.whole	1	fire	20358097	NA
3.525.word	1	fire	20358097	NA
3.525.1	1	fire	20358097	NA
3.526.whole	1	burned !	4317	NA
3.526.word	1	burned	3595097	NA
3.526.1	1	burned	3595097	NA
3.526.2	1	!	123838941	NA
3.527.whole	1	The	1217211729	NA
3.527.word	1	The	1217211729	NA
3.527.1	1	The	1217211729	NA
3.528.whole	1	girl	16352263	NA
3.528.word	1	girl	16352263	NA
3.528.1	1	girl	16352263	NA
3.529.whole	1	was	1140172617	NA
3.529.word	1	was	1140172617	NA
3.529.1	1	was	1140172617	NA
3.530.whole	1	pleased	4509512	NA
3.530.word	1	pleased	4509512	NA
3.530.1	1	pleased	4509512	NA
3.531.whole	1	and	4873010095	NA
3.531.word	1	and	4873010095	NA
3.531.1	1	and	4873010095	NA
3.532.whole	1	the	9819942513	NA
3.532.word	1	the	9819942513	NA
3.532.1	1	the	9819942513	NA
3.533.whole	1	fire	20358097	NA
3.533.word	1	fire	20358097	NA
3.533.1	1	fire	20358097	NA
3.534.whole	1	actually	22550287	NA
3.534.word	1	actually	22550287	NA
3.534.1	1	actually	22550287	NA
3.535.whole	1	seemed	29429319	NA
3.535.word	1	seemed	29429319	NA
3.535.1	1	seemed	29429319	NA
3.536.whole	1	so	252284174	NA
3.536.word	1	so	252284174	NA
3.536.1	1	so	252284174	NA
3.537.whole	1	warm	8890485	NA
3.537.word	1	warm	8890485	NA
3.537.1	1	warm	8890485	NA
3.538.whole	1	that	1746480437	NA
3.538.word	1	that	1746480437	NA
3.538.1	1	that	1746480437	NA
3.539.whole	1	the	9819942513	NA
3.539.word	1	the	9819942513	NA
3.539.1	1	the	9819942513	NA
3.540.whole	1	child	46276643	NA
3.540.word	1	child	46276643	NA
3.540.1	1	child	46276643	NA
3.541.whole	1	stretched	2870453	NA
3.541.word	1	stretched	2870453	NA
3.541.1	1	stretched	2870453	NA
3.542.whole	1	out	242417228	NA
3.542.word	1	out	242417228	NA
3.542.1	1	out	242417228	NA
3.543.whole	1	her	415597541	NA
3.543.word	1	her	415597541	NA
3.543.1	1	her	415597541	NA
3.544.whole	1	feet	23073556	NA
3.544.word	1	feet	23073556	NA
3.544.1	1	feet	23073556	NA
3.545.whole	1	as	1139819594	NA
3.545.word	1	as	1139819594	NA
3.545.1	1	as	1139819594	NA
3.546.whole	1	if	232130093	NA
3.546.word	1	if	232130093	NA
3.546.1	1	if	232130093	NA
3.547.whole	1	to	4223327232	NA
3.547.word	1	to	4223327232	NA
3.547.1	1	to	4223327232	NA
3.548.whole	1	warm	8890485	NA
3.548.word	1	warm	8890485	NA
3.548.1	1	warm	8890485	NA
3.549.whole	1	them ,	26660511	NA
3.549.word	1	them	240201864	NA
3.549.1	1	them	240201864	NA
3.549.2	1	,	12000289422	NA
3.550.whole	1	when	249000060	NA
3.550.word	1	when	249000060	NA
3.550.1	1	when	249000060	NA
3.551.whole	1	suddenly	10432550	NA
3.551.word	1	suddenly	10432550	NA
3.551.1	1	suddenly	10432550	NA
3.552.whole	1	the	9819942513	NA
3.552.word	1	the	9819942513	NA
3.552.1	1	the	9819942513	NA
3.553.whole	1	flame	2296775	NA
3.553.word	1	flame	2296775	NA
3.553.1	1	flame	2296775	NA
3.554.whole	1	of	6162371881	NA
3.554.word	1	of	6162371881	NA
3.554.1	1	of	6162371881	NA
3.555.whole	1	the	9819942513	NA
3.555.word	1	the	9819942513	NA
3.555.1	1	the	9819942513	NA
3.556.whole	1	match	6404010	NA
3.556.word	1	match	6404010	NA
3.556.1	1	match	6404010	NA
3.557.whole	1	went	48598135	NA
3.557.word	1	went	48598135	NA
3.557.1	1	went	48598135	NA
3.558.whole	1	out .	14986569	NA
3.558.word	1	out	242417228	NA
3.558.1	1	out	242417228	NA
3.558.2	1	.	8944977459	NA
3.559.whole	1	It	278516683	NA
3.559.word	1	It	278516683	NA
3.559.1	1	It	278516683	NA
3.560.whole	1	was	1140172617	NA
3.560.word	1	was	1140172617	NA
3.560.1	1	was	1140172617	NA
3.561.whole	1	a	3213754375	NA
3.561.word	1	a	3213754375	NA
3.561.1	1	a	3213754375	NA
3.562.whole	1	short ,	4763858	NA
3.562.word	1	short	35215395	NA
3.562.1	1	short	35215395	NA
3.562.2	1	,	12000289422	NA
3.563.whole	1	stubby	107470	NA
3.563.word	1	stubby	107470	NA
3.563.1	1	stubby	107470	NA
3.564.whole	1	match	6404010	NA
3.564.word	1	match	6404010	NA
3.564.1	1	match	6404010	NA
3.565.whole	1	that	1746480437	NA
3.565.word	1	that	1746480437	NA
3.565.1	1	that	1746480437	NA
3.566.whole	1	the	9819942513	NA
3.566.word	1	the	9819942513	NA
3.566.1	1	the	9819942513	NA
3.567.whole	1	little	78869880	NA
3.567.word	1	little	78869880	NA
3.567.1	1	little	78869880	NA
3.568.whole	1	girl	16352263	NA
3.568.word	1	girl	16352263	NA
3.568.1	1	girl	16352263	NA
3.569.whole	1	next	47961300	NA
3.569.word	1	next	47961300	NA
3.569.1	1	next	47961300	NA
3.570.whole	1	rubbed	1368620	NA
3.570.word	1	rubbed	1368620	NA
3.570.1	1	rubbed	1368620	NA
3.571.whole	1	on	993594775	NA
3.571.word	1	on	993594775	NA
3.571.1	1	on	993594775	NA
3.572.whole	1	the	9819942513	NA
3.572.word	1	the	9819942513	NA
3.572.1	1	the	9819942513	NA
3.573.whole	1	wall .	2749169	NA
3.573.word	1	wall	16611174	NA
3.573.1	1	wall	16611174	NA
3.573.2	1	.	8944977459	NA
3.574.whole	1	It	278516683	NA
3.574.word	1	It	278516683	NA
3.574.1	1	It	278516683	NA
3.575.whole	1	burst	3346798	NA
3.575.word	1	burst	3346798	NA
3.575.1	1	burst	3346798	NA
3.576.whole	1	into	254637739	NA
3.576.word	1	into	254637739	NA
3.576.1	1	into	254637739	NA
3.577.whole	1	a	3213754375	NA
3.577.word	1	a	3213754375	NA
3.577.1	1	a	3213754375	NA
3.578.whole	1	flame ,	269462	NA
3.578.word	1	flame	2296775	NA
3.578.1	1	flame	2296775	NA
3.578.2	1	,	12000289422	NA
3.579.whole	1	and	4873010095	NA
3.579.word	1	and	4873010095	NA
3.579.1	1	and	4873010095	NA
3.580.whole	1	lo	1835109	NA
3.580.word	1	lo	1835109	NA
3.580.1	1	lo	1835109	NA
3.581.whole	1	and	4873010095	NA
3.581.word	1	and	4873010095	NA
3.581.1	1	and	4873010095	NA
3.582.whole	1	behold ,	284238	NA
3.582.word	1	behold	955504	NA
3.582.1	1	behold	955504	NA
3.582.2	1	,	12000289422	NA
3.583.whole	1	the	9819942513	NA
3.583.word	1	the	9819942513	NA
3.583.1	1	the	9819942513	NA
3.584.whole	1	girl	16352263	NA
3.584.word	1	girl	16352263	NA
3.584.1	1	girl	16352263	NA
3.585.whole	1	was	1140172617	NA
3.585.word	1	was	1140172617	NA
3.585.1	1	was	1140172617	NA
3.586.whole	1	transported	1632242	NA
