3.543.word	2	her	1046253	242417228
3.543.1	2	her	1046253	242417228
3.544.whole	2	feet	1551061	415597541
3.544.word	2	feet	1551061	415597541
3.544.1	2	feet	1551061	415597541
3.545.whole	2	as	158088	23073556
3.545.word	2	as	158088	23073556
3.545.1	2	as	158088	23073556
3.546.whole	2	if	21005070	1139819594
3.546.word	2	if	21005070	1139819594
3.546.1	2	if	21005070	1139819594
3.547.whole	2	to	1173341	232130093
3.547.word	2	to	1173341	232130093
3.547.1	2	to	1173341	232130093
3.548.whole	2	warm	352420	4223327232
3.548.word	2	warm	352420	4223327232
3.548.1	2	warm	352420	4223327232
3.549.whole	2	them ,	3367	8890485
3.549.word	2	them	24144	8890485
3.549.1	2	them	24144	8890485
3.549.2	2	,	26660511	240201864
3.550.whole	2	when	43898686	12000289422
3.550.word	2	when	43898686	12000289422
3.550.1	2	when	43898686	12000289422
3.551.whole	2	suddenly	182317	249000060
3.551.word	2	suddenly	182317	249000060
3.551.1	2	suddenly	182317	249000060
3.552.whole	2	the	197682	10432550
3.552.word	2	the	197682	10432550
3.552.1	2	the	197682	10432550
3.553.whole	2	flame	547351	9819942513
3.553.word	2	flame	547351	9819942513
3.553.1	2	flame	547351	9819942513
3.554.whole	2	of	204529	2296775
3.554.word	2	of	204529	2296775
3.554.1	2	of	204529	2296775
3.555.whole	2	the	1543137122	6162371881
3.555.word	2	the	1543137122	6162371881
3.555.1	2	the	1543137122	6162371881
3.556.whole	2	match	443499	9819942513
3.556.word	2	match	443499	9819942513
3.556.1	2	match	443499	9819942513
3.557.whole	2	went	3991	6404010
3.557.word	2	went	3991	6404010
3.557.1	2	went	3991	6404010
3.558.whole	2	out .	172932	48598135
3.558.word	2	out	2372200	48598135
3.558.1	2	out	2372200	48598135
3.558.2	2	.	14986569	242417228
3.559.whole	2	It	232678944	26652383826
3.559.word	2	It	232678944	26652383826
3.559.1	2	It	232678944	26652383826
3.560.whole	2	was	55403186	278516683
3.560.word	2	was	55403186	278516683
3.560.1	2	was	55403186	278516683
3.561.whole	2	a	80814627	1140172617
3.561.word	2	a	80814627	1140172617
3.561.1	2	a	80814627	1140172617
3.562.whole	2	short ,	296712	3213754375
3.562.word	2	short	7084426	3213754375
3.562.1	2	short	7084426	3213754375
3.562.2	2	,	4763858	35215395
3.563.whole	2	stubby	14823	12000289422
3.563.word	2	stubby	14823	12000289422
3.563.1	2	stubby	14823	12000289422
3.564.whole	2	match	0	107470
3.564.word	2	match	0	107470
3.564.1	2	match	0	107470
3.565.whole	2	that	86188	6404010
3.565.word	2	that	86188	6404010
3.565.1	2	that	86188	6404010
3.566.whole	2	the	214194019	1746480437
3.566.word	2	the	214194019	1746480437
3.566.1	2	the	214194019	1746480437
3.567.whole	2	little	5345003	9819942513
3.567.word	2	little	5345003	9819942513
3.567.1	2	little	5345003	9819942513
3.568.whole	2	girl	1493252	78869880
3.568.word	2	girl	1493252	78869880
3.568.1	2	girl	1493252	78869880
3.569.whole	2	next	23724	16352263
3.569.word	2	next	23724	16352263
3.569.1	2	next	23724	16352263
3.570.whole	2	rubbed	119	47961300
3.570.word	2	rubbed	119	47961300
3.570.1	2	rubbed	119	47961300
3.571.whole	2	on	25012	1368620
3.571.word	2	on	25012	1368620
3.571.1	2	on	25012	1368620
3.572.whole	2	the	336407458	993594775
3.572.word	2	the	336407458	993594775
3.572.1	2	the	336407458	993594775
3.573.whole	2	wall .	1193744	9819942513
3.573.word	2	wall	5684629	9819942513
3.573.1	2	wall	5684629	9819942513
3.573.2	2	.	2749169	16611174
3.574.whole	2	It	232678944	26652383826
3.574.word	2	It	232678944	26652383826
3.574.1	2	It	232678944	26652383826
3.575.whole	2	burst	6083	278516683
3.575.word	2	burst	6083	278516683
3.575.1	2	burst	6083	278516683
3.576.whole	2	into	665041	3346798
3.576.word	2	into	665041	3346798
3.576.1	2	into	665041	3346798
3.577.whole	2	a	31175190	254637739
3.577.word	2	a	31175190	254637739
3.577.1	2	a	31175190	254637739
3.578.whole	2	flame ,	26028	3213754375
3.578.word	2	flame	212341	3213754375
3.578.1	2	flame	212341	3213754375
3.578.2	2	,	269462	2296775
3.579.whole	2	and	1038012553	12000289422
3.579.word	2	and	1038012553	12000289422
3.579.1	2	and	1038012553	12000289422
3.580.whole	2	lo	67384	4873010095
3.580.word	2	lo	67384	4873010095
3.580.1	2	lo	67384	4873010095
3.581.whole	2	and	42734	1835109
3.581.word	2	and	42734	1835109
3.581.1	2	and	42734	1835109
3.582.whole	2	behold ,	71232	4873010095
3.582.word	2	behold	150864	4873010095
3.582.1	2	behold	150864	4873010095
3.582.2	2	,	284238	955504
3.583.whole	2	the	590342104	12000289422
3.583.word	2	the	590342104	12000289422
3.583.1	2	the	590342104	12000289422
3.584.whole	2	girl	3386607	9819942513
3.584.word	2	girl	3386607	9819942513
3.584.1	2	girl	3386607	9819942513
3.585.whole	2	was	485937	16352263
3.585.word	2	was	485937	16352263
3.585.1	2	was	485937	16352263
3.586.whole	2	transported	86731	1140172617
3.586.word	2	transported	86731	1140172617
3.586.1	2	transported	86731	1140172617
3.587.whole	2	from	96095	1632242
3.587.word	2	from	96095	1632242
3.587.1	2	from	96095	1632242
3.588.whole	2	her	7751424	708532803
3.588.word	2	her	7751424	708532803
3.588.1	2	her	7751424	708532803
3.589.whole	2	dank	415	415597541
3.589.word	2	dank	415	415597541
3.589.1	2	dank	415	415597541
3.590.whole	2	city	105	131695
3.590.word	2	city	105	131695
3.590.1	2	city	105	131695
3.591.whole	2	to	543161	32761553
3.591.word	2	to	543161	32761553
3.591.1	2	to	543161	32761553
3.592.whole	2	a	102706153	4223327232
3.592.word	2	a	102706153	4223327232
3.592.1	2	a	102706153	4223327232
3.593.whole	2	beautiful ,	120347	3213754375
3.593.word	2	beautiful	2280052	3213754375
3.593.1	2	beautiful	2280052	3213754375
3.593.2	2	,	1466927	12851183
3.594.whole	2	sunny	109513	12000289422
3.594.word	2	sunny	109513	12000289422
3.594.1	2	sunny	109513	12000289422
3.595.whole	2	forest .	24	990671
3.595.word	2	forest	344	990671
3.595.1	2	forest	344	990671
3.595.2	2	.	993572	9078094
3.596.whole	2	She	107817765	26652383826
3.596.word	2	She	107817765	26652383826
3.596.1	2	She	107817765	26652383826
3.597.whole	2	heard	350603	118491481
3.597.word	2	heard	350603	118491481
3.597.1	2	heard	350603	118491481
3.598.whole	2	the	3501751	26357604
3.598.word	2	the	3501751	26357604
3.598.1	2	the	3501751	26357604
3.599.whole	2	birds	1018637	9819942513
3.599.word	2	birds	1018637	9819942513
3.599.1	2	birds	1018637	9819942513
3.600.whole	2	chirping	7940	6361699
3.600.word	2	chirping	7940	6361699
3.600.1	2	chirping	7940	6361699
3.601.whole	2	and	7737	104585
3.601.word	2	and	7737	104585
3.601.1	2	and	7737	104585
3.602.whole	2	she	14326780	4873010095
3.602.word	2	she	14326780	4873010095
3.602.1	2	she	14326780	4873010095
3.603.whole	2	was	30093701	278699382
3.603.word	2	was	30093701	278699382
3.603.1	2	was	30093701	278699382
3.604.whole	2	surrounded	336503	1140172617
3.604.word	2	surrounded	336503	1140172617
3.604.1	2	surrounded	336503	1140172617
3.605.whole	2	by	3050337	4468786
3.605.word	2	by	3050337	4468786
3.605.1	2	by	3050337	4468786
3.606.whole	2	wildflowers	878	877228367
3.606.word	2	wildflowers	878	877228367
3.606.1	2	wildflowers	878	877228367
3.607.whole	2	and	18540	178706
3.607.word	2	and	18540	178706
3.607.1	2	and	18540	178706
3.608.whole	2	birches	6023	4873010095
3.608.word	2	birches	6023	4873010095
3.608.1	2	birches	6023	4873010095
3.609.whole	2	as	213	59919
3.609.word	2	as	213	59919
3.609.1	2	as	213	59919
3.610.whole	2	white	332140	1139819594
3.610.word	2	white	332140	1139819594
3.610.1	2	white	332140	1139819594
3.611.whole	2	as	262987	37948322
3.611.word	2	as	262987	37948322
3.611.1	2	as	262987	37948322
3.612.whole	2	snow .	19225	1139819594
3.612.word	2	snow	80623	1139819594
3.612.1	2	snow	80623	1139819594
3.612.2	2	.	791662	5572025
3.613.whole	2	A	144782562	26652383826
3.613.word	2	A	144782562	26652383826
3.613.1	2	A	144782562	26652383826
3.614.whole	2	little	1184045	276130546
3.614.word	2	little	1184045	276130546
3.614.1	2	little	1184045	276130546
3.615.whole	2	squirrel	4115	78869880
3.615.word	2	squirrel	4115	78869880
3.615.1	2	squirrel	4115	78869880
3.616.whole	2	hid	36	423302
3.616.word	2	hid	36	423302
3.616.1	2	hid	36	423302
3.617.whole	2	some	3675	1302076
3.617.word	2	some	3675	1302076
3.617.1	2	some	3675	1302076
3.618.whole	2	food	202567	212953941
3.618.word	2	food	202567	212953941
3.618.1	2	food	202567	212953941
3.619.whole	2	in	598143	29768787
3.619.word	2	in	598143	29768787
3.619.1	2	in	598143	29768787
3.620.whole	2	the	863205546	3271087682
3.620.word	2	the	863205546	3271087682
3.620.1	2	the	863205546	3271087682
3.621.whole	2	ground	12010958	9819942513
3.621.word	2	ground	12010958	9819942513
3.621.1	2	ground	12010958	9819942513
3.622.whole	2	and	1224593	25370252
3.622.word	2	and	1224593	25370252
3.622.1	2	and	1224593	25370252
3.623.whole	2	scurried	25877	4873010095
3.623.word	2	scurried	25877	4873010095
3.623.1	2	scurried	25877	4873010095
3.624.whole	2	off	11965	184341
3.624.word	2	off	11965	184341
3.624.1	2	off	11965	184341
3.625.whole	2	into	646688	72362056
3.625.word	2	into	646688	72362056
3.625.1	2	into	646688	72362056
3.626.whole	2	the	83443962	254637739
3.626.word	2	the	83443962	254637739
3.626.1	2	the	83443962	254637739
3.627.whole	2	underbrush .	16657	9819942513
3.627.word	2	underbrush	62046	9819942513
3.627.1	2	underbrush	62046	9819942513
3.627.2	2	.	31269	129607
3.628.whole	2	The	898158201	26652383826
3.628.word	2	The	898158201	26652383826
3.628.1	2	The	898158201	26652383826
3.629.whole	2	girl	838120	1217211729
3.629.word	2	girl	838120	1217211729
3.629.1	2	girl	838120	1217211729
3.630.whole	2	was	485937	16352263
3.630.word	2	was	485937	16352263
3.630.1	2	was	485937	16352263
3.631.whole	2	curious ,	19016	1140172617
3.631.word	2	curious	184239	1140172617
3.631.1	2	curious	184239	1140172617
3.631.2	2	,	290270	3670543
3.632.whole	2	so	48572215	12000289422
3.632.word	2	so	48572215	12000289422
3.632.1	2	so	48572215	12000289422
3.633.whole	2	she	1850460	252284174
3.633.word	2	she	1850460	252284174
3.633.1	2	she	1850460	252284174
3.634.whole	2	dug	26913	278699382
3.634.word	2	dug	26913	278699382
3.634.1	2	dug	26913	278699382
3.635.whole	2	some	3681	1560602
3.635.word	2	some	3681	1560602
3.635.1	2	some	3681	1560602
3.636.whole	2	squirrel	592	212953941
3.636.word	2	squirrel	592	212953941
3.636.1	2	squirrel	592	212953941
3.637.whole	2	food	254	423302
3.637.word	2	food	254	423302
3.637.1	2	food	254	423302
3.638.whole	2	up	8559	29768787
3.638.word	2	up	8559	29768787
3.638.1	2	up	8559	29768787
3.639.whole	2	to	29094049	232348461
3.639.word	2	to	29094049	232348461
3.639.1	2	to	29094049	232348461
3.640.whole	2	see	33732757	4223327232
3.640.word	2	see	33732757	4223327232
3.640.1	2	see	33732757	4223327232
3.641.whole	2	what	3578883	158936043
3.641.word	2	what	3578883	158936043
3.641.1	2	what	3578883	158936043
3.642.whole	2	it	8149684	218817723
3.642.word	2	it	8149684	218817723
3.642.1	2	it	8149684	218817723
3.643.whole	2	was ,	1689327	908536386
3.643.word	2	was	88791441	908536386
3.643.1	2	was	88791441	908536386
3.643.2	2	,	12248583	1140172617
3.644.whole	2	but	265136753	12000289422
3.644.word	2	but	265136753	12000289422
3.644.1	2	but	265136753	12000289422
3.645.whole	2	then	2204773	422070748
3.645.word	2	then	2204773	422070748
3.645.1	2	then	2204773	422070748
3.646.whole	2	she	1561185	161019392
3.646.word	2	she	1561185	161019392
3.646.1	2	she	1561185	161019392
3.647.whole	2	forgot	79708	278699382
3.647.word	2	forgot	79708	278699382
3.647.1	2	forgot	79708	278699382
3.648.whole	2	to	414808	1964672
3.648.word	2	to	414808	1964672
3.648.1	2	to	414808	1964672
3.649.whole	2	put	8660897	4223327232
3.649.word	2	put	8660897	4223327232
3.649.1	2	put	8660897	4223327232
3.650.whole	2	it	4853320	49376612
3.650.word	2	it	4853320	49376612
3.650.1	2	it	4853320	49376612
3.651.whole	2	back .	293878	908536386
3.651.word	2	back	1936418	908536386
3.651.1	2	back	1936418	908536386
3.651.2	2	.	8751977	107859495
3.652.whole	2	The	898158201	26652383826
3.652.word	2	The	898158201	26652383826
3.652.1	2	The	898158201	26652383826
3.653.whole	2	squirrel	13439	1217211729
3.653.word	2	squirrel	13439	1217211729
3.653.1	2	squirrel	13439	1217211729
3.654.whole	2	came	897	423302
3.654.word	2	came	897	423302
3.654.1	2	came	897	423302
3.655.whole	2	back	2412182	61302439
3.655.word	2	back	2412182	61302439
3.655.1	2	back	2412182	61302439
3.656.whole	2	and	5923608	107859495
3.656.word	2	and	5923608	107859495
3.656.1	2	and	5923608	107859495
3.657.whole	2	looked	3439638	4873010095
3.657.word	2	looked	3439638	4873010095
3.657.1	2	looked	3439638	4873010095
3.658.whole	2	in	464184	37086942
3.658.word	2	in	464184	37086942
3.658.1	2	in	464184	37086942
3.659.whole	2	its	20991542	3271087682
3.659.word	2	its	20991542	3271087682
3.659.1	2	its	20991542	3271087682
3.660.whole	2	hiding	26845	259806050
3.660.word	2	hiding	26845	259806050
3.660.1	2	hiding	26845	259806050
3.661.whole	2	place ,	38758	2401429
3.661.word	2	place	241685	2401429
3.661.1	2	place	241685	2401429
3.661.2	2	,	8270154	78015798
3.662.whole	2	but	265136753	12000289422
3.662.word	2	but	265136753	12000289422
3.662.1	2	but	265136753	12000289422
3.663.whole	2	the	32371065	422070748
3.663.word	2	the	32371065	422070748
3.663.1	2	the	32371065	422070748
3.664.whole	2	food	2959966	9819942513
3.664.word	2	food	2959966	9819942513
3.664.1	2	food	2959966	9819942513
3.665.whole	2	was	375705	29768787
3.665.word	2	was	375705	29768787
3.665.1	2	was	375705	29768787
3.666.whole	2	nowhere	264535	1140172617
3.666.word	2	nowhere	264535	1140172617
3.666.1	2	nowhere	264535	1140172617
3.667.whole	2	to	388428	2429404
3.667.word	2	to	388428	2429404
3.667.1	2	to	388428	2429404
3.668.whole	2	be	260454648	4223327232
3.668.word	2	be	260454648	4223327232
3.668.1	2	be	260454648	4223327232
3.669.whole	2	found .	806771	964072174
3.669.word	2	found	10337162	964072174
3.669.1	2	found	10337162	964072174
3.669.2	2	.	2216127	84394374
3.670.whole	2	Then	33423800	26652383826
3.670.word	2	Then	33423800	26652383826
3.670.1	2	Then	33423800	26652383826
3.671.whole	2	the	3371869	39430787
3.671.word	2	the	3371869	39430787
3.671.1	2	the	3371869	39430787
3.672.whole	2	match	443499	9819942513
3.672.word	2	match	443499	9819942513
3.672.1	2	match	443499	9819942513
3.673.whole	2	went	3991	6404010
3.673.word	2	went	3991	6404010
3.673.1	2	went	3991	6404010
3.674.whole	2	out ,	158440	48598135
3.674.word	2	out	2372200	48598135
3.674.1	2	out	2372200	48598135
3.674.2	2	,	14166590	242417228
3.675.whole	2	and	1038012553	12000289422
3.675.word	2	and	1038012553	12000289422
3.675.1	2	and	1038012553	12000289422
3.676.whole	2	it	28571834	4873010095
3.676.word	2	it	28571834	4873010095
3.676.1	2	it	28571834	4873010095
3.677.whole	2	was n't	2789	908536386
3.677.word	2	was n't	2789	908536386
3.677.1	2	was	88791441	908536386
3.677.2	2	n't	15985	1140172617
3.678.whole	2	the	3837	234780
3.678.word	2	the	3837	234780
3.678.1	2	the	3837	234780
3.679.whole	2	forest	2747433	9819942513
3.679.word	2	forest	2747433	9819942513
3.679.1	2	forest	2747433	9819942513
3.680.whole	2	that	64549	9078094
3.680.word	2	that	64549	9078094
3.680.1	2	that	64549	9078094
3.681.whole	2	remained	356324	1746480437
3.681.word	2	remained	356324	1746480437
3.681.1	2	remained	356324	1746480437
3.682.whole	2	before	12274	15552573
3.682.word	2	before	12274	15552573
3.682.1	2	before	12274	15552573
3.683.whole	2	her	1221674	114226587
3.683.word	2	her	1221674	114226587
3.683.1	2	her	1221674	114226587
3.684.whole	2	eyes .	1387138	415597541
3.684.word	2	eyes	6094297	415597541
3.684.1	2	eyes	6094297	415597541
3.684.2	2	.	7031428	42210806
3.685.whole	2	It	232678944	26652383826
3.685.word	2	It	232678944	26652383826
3.685.1	2	It	232678944	26652383826
3.686.whole	2	was	55403186	278516683
3.686.word	2	was	55403186	278516683
3.686.1	2	was	55403186	278516683
3.687.whole	2	only	6672863	1140172617
3.687.word	2	only	6672863	1140172617
3.687.1	2	only	6672863	1140172617
3.688.whole	2	the	11423502	224965302
3.688.word	2	the	11423502	224965302
3.688.1	2	the	11423502	224965302
3.689.whole	2	thick ,	61570	9819942513
3.689.word	2	thick	830065	9819942513
3.689.1	2	thick	830065	9819942513
3.689.2	2	,	919463	7423431
3.690.whole	2	damp ,	24084	12000289422
3.690.word	2	damp	132357	12000289422
3.690.1	2	damp	132357	12000289422
3.690.2	2	,	190803	1479540
3.691.whole	2	cold	715122	12000289422
3.691.word	2	cold	715122	12000289422
3.691.1	2	cold	715122	12000289422
3.692.whole	2	wall .	1495	14949741
3.692.word	2	wall	8136	14949741
3.692.1	2	wall	8136	14949741
3.692.2	2	.	2749169	16611174
3.693.whole	2	The	898158201	26652383826
3.693.word	2	The	898158201	26652383826
3.693.1	2	The	898158201	26652383826
3.694.whole	2	girl	838120	1217211729
3.694.word	2	girl	838120	1217211729
3.694.1	2	girl	838120	1217211729
3.695.whole	2	looked	44729	16352263
3.695.word	2	looked	44729	16352263
3.695.1	2	looked	44729	16352263
3.696.whole	2	despondently	205	37086942
3.696.word	2	despondently	205	37086942
3.696.1	2	despondently	205	37086942
3.697.whole	2	into	311	23973
3.697.word	2	into	311	23973
3.697.1	2	into	311	23973
3.698.whole	2	the	83443962	254637739
3.698.word	2	the	83443962	254637739
3.698.1	2	the	83443962	254637739
3.699.whole	2	sky	4040339	9819942513
3.699.word	2	sky	4040339	9819942513
3.699.1	2	sky	4040339	9819942513
3.700.whole	2	that	60174	7458490
3.700.word	2	that	60174	7458490
3.700.1	2	that	60174	7458490
3.701.whole	2	was	21457191	1746480437
3.701.word	2	was	21457191	1746480437
3.701.1	2	was	21457191	1746480437
3.702.whole	2	now	4393898	1140172617
3.702.word	2	now	4393898	1140172617
3.702.1	2	now	4393898	1140172617
3.703.whole	2	fully	76827	112827853
3.703.word	2	fully	76827	112827853
3.703.1	2	fully	76827	112827853
3.704.whole	2	darkened	341	15213503
3.704.word	2	darkened	341	15213503
3.704.1	2	darkened	341	15213503
3.705.whole	2	and	33823	826953
3.705.word	2	and	33823	826953
3.705.1	2	and	33823	826953
3.706.whole	2	suddenly	566782	4873010095
3.706.word	2	suddenly	566782	4873010095
3.706.1	2	suddenly	566782	4873010095
3.707.whole	2	she	95461	10432550
3.707.word	2	she	95461	10432550
3.707.1	2	she	95461	10432550
3.708.whole	2	saw	2171184	278699382
3.708.word	2	saw	2171184	278699382
3.708.1	2	saw	2171184	278699382
3.709.whole	2	a	2822533	36746641
3.709.word	2	a	2822533	36746641
3.709.1	2	a	2822533	36746641
3.710.whole	2	star	767538	3213754375
3.710.word	2	star	767538	3213754375
3.710.1	2	star	767538	3213754375
3.711.whole	2	fall ,	108	5786355
3.711.word	2	fall	1566	5786355
3.711.1	2	fall	1566	5786355
3.711.2	2	,	1265757	18115537
3.712.whole	2	leaving	4345370	12000289422
3.712.word	2	leaving	4345370	12000289422
3.712.1	2	leaving	4345370	12000289422
3.713.whole	2	behind	265946	11955888
3.713.word	2	behind	265946	11955888
3.713.1	2	behind	265946	11955888
3.714.whole	2	it	790862	28598426
3.714.word	2	it	790862	28598426
3.714.1	2	it	790862	28598426
3.715.whole	2	a	5678328	908536386
3.715.word	2	a	5678328	908536386
3.715.1	2	a	5678328	908536386
3.716.whole	2	bright	992420	3213754375
3.716.word	2	bright	992420	3213754375
3.716.1	2	bright	992420	3213754375
3.717.whole	2	streak	1900	6970967
3.717.word	2	streak	1900	6970967
3.717.1	2	streak	1900	6970967
3.718.whole	2	of	152488	586066
3.718.word	2	of	152488	586066
3.718.1	2	of	152488	586066
3.719.whole	2	fire .	226977	6162371881
3.719.word	2	fire	1381704	6162371881
3.719.1	2	fire	1381704	6162371881
3.719.2	2	.	2922577	20358097
3.720.whole	2	' Someone	24020	26652383826
3.720.word	2	Someone	1573537	26652383826
3.720.1	2	'	67671024	26652383826
3.720.2	2	Someone	37285	836175651
3.721.whole	2	is	57124	2123510
3.721.word	2	is	57124	2123510
3.721.1	2	is	57124	2123510
3.722.whole	2	dying , '	567	1780724214
3.722.word	2	dying	165593	1780724214
3.722.1	2	dying	165593	1780724214
3.722.2	2	,	520968	4562528
3.722.3	2	'	63741076	12000289422
3.723.whole	2	thought	119438	836175651
3.723.word	2	thought	119438	836175651
3.723.1	2	thought	119438	836175651
3.724.whole	2	the	1528371	64294078
3.724.word	2	the	1528371	64294078
3.724.1	2	the	1528371	64294078
3.725.whole	2	little	5345003	9819942513
3.725.word	2	little	5345003	9819942513
3.725.1	2	little	5345003	9819942513
3.726.whole	2	girl .	213450	78869880
3.726.word	2	girl	1493252	78869880
3.726.1	2	girl	1493252	78869880
3.726.2	2	.	1812024	16352263
3.727.whole	2	It	232678944	26652383826
3.727.word	2	It	232678944	26652383826
3.727.1	2	It	232678944	26652383826
3.728.whole	2	was	55403186	278516683
3.728.word	2	was	55403186	278516683
3.728.1	2	was	55403186	278516683
3.729.whole	2	her	1851900	1140172617
3.729.word	2	her	1851900	1140172617
3.729.1	2	her	1851900	1140172617
3.730.whole	2	old	450058	415597541
3.730.word	2	old	450058	415597541
3.730.1	2	old	450058	415597541
3.731.whole	2	grandmother ,	5764	66132164
3.731.word	2	grandmother	25934	66132164
3.731.1	2	grandmother	25934	66132164
3.731.2	2	,	452985	2772794
3.732.whole	2	the	590342104	12000289422
3.732.word	2	the	590342104	12000289422
3.732.1	2	the	590342104	12000289422
3.733.whole	2	one	19449866	9819942513
3.733.word	2	one	19449866	9819942513
3.733.1	2	one	19449866	9819942513
3.734.whole	2	who	6012922	398913374
3.734.word	2	who	6012922	398913374
3.734.1	2	who	6012922	398913374
3.735.whole	2	had	24358021	294018466
3.735.word	2	had	24358021	294018466
3.735.1	2	had	24358021	294018466
3.736.whole	2	loved	255635	537932901
3.736.word	2	loved	255635	537932901
3.736.1	2	loved	255635	537932901
3.737.whole	2	her	671485	9427047
3.737.word	2	her	671485	9427047
3.737.1	2	her	671485	9427047
3.738.whole	2	the	1887344	415597541
3.738.word	2	the	1887344	415597541
3.738.1	2	the	1887344	415597541
3.739.whole	2	most ,	173988	9819942513
3.739.word	2	most	57685561	9819942513
3.739.1	2	most	57685561	9819942513
3.739.2	2	,	1013054	165240742
3.740.whole	2	and	1038012553	12000289422
3.740.word	2	and	1038012553	12000289422
3.740.1	2	and	1038012553	12000289422
3.741.whole	2	the	366423543	4873010095
3.741.word	2	the	366423543	4873010095
3.741.1	2	the	366423543	4873010095
3.742.whole	2	one	19449866	9819942513
3.742.word	2	one	19449866	9819942513
3.742.1	2	one	19449866	9819942513
3.743.whole	2	who	6012922	398913374
3.743.word	2	who	6012922	398913374
3.743.1	2	who	6012922	398913374
3.744.whole	2	the	701294	294018466
3.744.word	2	the	701294	294018466
3.744.1	2	the	701294	294018466
3.745.whole	2	girl	3386607	9819942513
3.745.word	2	girl	3386607	9819942513
3.745.1	2	girl	3386607	9819942513
3.746.whole	2	used	4123	16352263
3.746.word	2	used	4123	16352263
3.746.1	2	used	4123	16352263
3.747.whole	2	to	35480792	127267606
3.747.word	2	to	35480792	127267606
3.747.1	2	to	35480792	127267606
3.748.whole	2	visit	3479738	4223327232
3.748.word	2	visit	3479738	4223327232
3.748.1	2	visit	3479738	4223327232
3.749.whole	2	every	22876	13227667
3.749.word	2	every	22876	13227667
3.749.1	2	every	22876	13227667
3.750.whole	2	Sunday ,	30380	63144706
3.750.word	2	Sunday	181431	63144706
3.750.1	2	Sunday	181431	63144706
3.750.2	2	,	1017788	6862790
3.751.whole	2	who	66573549	12000289422
3.751.word	2	who	66573549	12000289422
3.751.1	2	who	66573549	12000289422
3.752.whole	2	had	24358021	294018466
3.752.word	2	had	24358021	294018466
3.752.1	2	had	24358021	294018466
3.753.whole	2	told	1833913	537932901
3.753.word	2	told	1833913	537932901
3.753.1	2	told	1833913	537932901
3.754.whole	2	her	4028302	43901950
3.754.word	2	her	4028302	43901950
3.754.1	2	her	4028302	43901950
3.755.whole	2	that	2660826	415597541
3.755.word	2	that	2660826	415597541
3.755.1	2	that	2660826	415597541
3.756.whole	2	when	5720768	1746480437
3.756.word	2	when	5720768	1746480437
3.756.1	2	when	5720768	1746480437
3.757.whole	2	a	8449437	249000060
3.757.word	2	a	8449437	249000060
3.757.1	2	a	8449437	249000060
3.758.whole	2	star	767538	3213754375
3.758.word	2	star	767538	3213754375
3.758.1	2	star	767538	3213754375
3.759.whole	2	falls ,	243	5786355
3.759.word	2	falls	2077	5786355
3.759.1	2	falls	2077	5786355
3.759.2	2	,	352623	5064619
3.760.whole	2	a	164500731	12000289422
3.760.word	2	a	164500731	12000289422
3.760.1	2	a	164500731	12000289422
3.761.whole	2	soul	595186	3213754375
3.761.word	2	soul	595186	3213754375
3.761.1	2	soul	595186	3213754375
3.762.whole	2	leaves	7499	12819375
3.762.word	2	leaves	7499	12819375
3.762.1	2	leaves	7499	12819375
3.763.whole	2	this	26363	11306879
3.763.word	2	this	26363	11306879
3.763.1	2	this	26363	11306879
3.764.whole	2	earth .	98801	599554050
3.764.word	2	earth	400042	599554050
3.764.1	2	earth	400042	599554050
3.764.2	2	.	2808716	16796169
3.765.whole	2	It	232678944	26652383826
3.765.word	2	It	232678944	26652383826
3.765.1	2	It	232678944	26652383826
3.766.whole	2	was	55403186	278516683
3.766.word	2	was	55403186	278516683
3.766.1	2	was	55403186	278516683
3.767.whole	2	her	1851900	1140172617
3.767.word	2	her	1851900	1140172617
3.767.1	2	her	1851900	1140172617
3.768.whole	2	last	543351	415597541
3.768.word	2	last	543351	415597541
3.768.1	2	last	543351	415597541
3.769.whole	2	match	6620	57574244
3.769.word	2	match	6620	57574244
3.769.1	2	match	6620	57574244
3.770.whole	2	that	86188	6404010
3.770.word	2	that	86188	6404010
3.770.1	2	that	86188	6404010
3.771.whole	2	the	214194019	1746480437
3.771.word	2	the	214194019	1746480437
3.771.1	2	the	214194019	1746480437
3.772.whole	2	little	5345003	9819942513
3.772.word	2	little	5345003	9819942513
3.772.1	2	little	5345003	9819942513
3.773.whole	2	girl	1493252	78869880
3.773.word	2	girl	1493252	78869880
3.773.1	2	girl	1493252	78869880
3.774.whole	2	now	20580	16352263
3.774.word	2	now	20580	16352263
3.774.1	2	now	20580	16352263
3.775.whole	2	rubbed	757	112827853
3.775.word	2	rubbed	757	112827853
3.775.1	2	rubbed	757	112827853
3.776.whole	2	on	25012	1368620
3.776.word	2	on	25012	1368620
3.776.1	2	on	25012	1368620
3.777.whole	2	the	336407458	993594775
3.777.word	2	the	336407458	993594775
3.777.1	2	the	336407458	993594775
3.778.whole	2	wall	5684629	9819942513
3.778.word	2	wall	5684629	9819942513
3.778.1	2	wall	5684629	9819942513
3.779.whole	2	and	963204	16611174
3.779.word	2	and	963204	16611174
3.779.1	2	and	963204	16611174
3.780.whole	2	the	366423543	4873010095
3.780.word	2	the	366423543	4873010095
3.780.1	2	the	366423543	4873010095
3.781.whole	2	light	7854925	9819942513
3.781.word	2	light	7854925	9819942513
3.781.1	2	light	7854925	9819942513
3.782.whole	2	again	22851	42409052
3.782.word	2	again	22851	42409052
3.782.1	2	again	22851	42409052
